202010,11710,서울특별시,송파구,95-99세,528,106,422
202011,11710,서울특별시,송파구,95-99세,530,105,425
202012,11710,서울특별시,송파구,95-99세,535,103,432
202101,11710,서울특별시,송파구,95-99세,538,101,437
202102,11710,서울특별시,송파구,95-99세,545,104,441
202103,11710,서울특별시,송파구,95-99세,485,91,394
202104,11710,서울특별시,송파구,95-99세,490,90,400
202105,11710,서울특별시,송파구,95-99세,489,91,398
202106,11710,서울특별시,송파구,95-99세,491,93,398
202007,11710,서울특별시,송파구,100+,283,72,211
202008,11710,서울특별시,송파구,100+,287,73,214
202009,11710,서울특별시,송파구,100+,290,73,217
202010,11710,서울특별시,송파구,100+,291,72,219
202011,11710,서울특별시,송파구,100+,293,74,219
202012,11710,서울특별시,송파구,100+,299,78,221
202101,11710,서울특별시,송파구,100+,300,81,219
202102,11710,서울특별시,송파구,100+,285,72,213
202103,11710,서울특별시,송파구,100+,117,27,90
202104,11710,서울특별시,송파구,100+,114,26,88
202105,11710,서울특별시,송파구,100+,112,25,87
202106,11710,서울특별시,송파구,100+,112,25,87
202007,11740,서울특별시,강동구,0-4세,15384,7875,7509
202008,11740,서울특별시,강동구,0-4세,15276,7831,7445
202009,11740,서울특별시,강동구,0-4세,15372,7851,7521
202010,11740,서울특별시,강동구,0-4세,15343,7861,7482
202011,11740,서울특별시,강동구,0-4세,15270,7800,7470
202012,11740,서울특별시,강동구,0-4세,15301,7798,7503
202101,11740,서울특별시,강동구,0-4세,15254,7812,7442
202102,11740,서울특별시,강동구,0-4세,15433,7920,7513
202103,11740,서울특별시,강동구,0-4세,15609,8022,7587
202104,11740,서울특별시,강동구,0-4세,15582,8026,7556
202105,11740,서울특별시,강동구,0-4세,15565,8028,7537
202106,11740,서울특별시,강동구,0-4세,15429,7966,7463
202007,11740,서울특별시,강동구,5-9세,19411,10142,9269
202008,11740,서울특별시,강동구,5-9세,19391,10130,9261
202009,11740,서울특별시,강동구,5-9세,19426,10148,9278
202010,11740,서울특별시,강동구,5-9세,19414,10140,9274
202011,11740,서울특별시,강동구,5-9세,19357,10110,9247
202012,11740,서울특별시,강동구,5-9세,19449,10179,9270
202101,11740,서울특별시,강동구,5-9세,19533,10223,9310
202102,11740,서울특별시,강동구,5-9세,19803,10373,9430
202103,11740,서울특별시,강동구,5-9세,19908,10410,9498
202104,11740,서울특별시,강동구,5-9세,19986,10413,9573
202105,11740,서울특별시,강동구,5-9세,19939,10383,9556
202106,11740,서울특별시,강동구,5-9세,19959,10377,9582
202007,11740,서울특별시,강동구,10-14세,19026,10064,8962
202008,11740,서울특별시,강동구,10-14세,19107,10096,9011
202009,11740,서울특별시,강동구,10-14세,19130,10129,9001
202010,11740,서울특별시,강동구,10-14세,19213,10163,9050
202011,11740,서울특별시,강동구,10-14세,19297,10202,9095
202012,11740,서울특별시,강동구,10-14세,19321,10193,9128
202101,11740,서울특별시,강동구,10-14세,19466,10262,9204
202102,11740,서울특별시,강동구,10-14세,19678,10417,9261
202103,11740,서울특별시,강동구,10-14세,19758,10453,9305
202104,11740,서울특별시,강동구,10-14세,19728,10458,9270
202105,11740,서울특별시,강동구,10-14세,19757,10461,9296
202106,11740,서울특별시,강동구,10-14세,19803,10508,9295
202007,11740,서울특별시,강동구,15-19세,20322,10622,9700
202008,11740,서울특별시,강동구,15-19세,20147,10538,9609
202009,11740,서울특별시,강동구,15-19세,20048,10478,9570
202010,11740,서울특별시,강동구,15-19세,19890,10411,9479
202011,11740,서울특별시,강동구,15-19세,19720,10325,9395
202012,11740,서울특별시,강동구,15-19세,19640,10293,9347
202101,11740,서울특별시,강동구,15-19세,19534,10273,9261
202102,11740,서울특별시,강동구,15-19세,19552,10240,9312
202103,11740,서울특별시,강동구,15-19세,19495,10208,9287
202104,11740,서울특별시,강동구,15-19세,19394,10160,9234
202105,11740,서울특별시,강동구,15-19세,19351,10149,9202
202106,11740,서울특별시,강동구,15-19세,19295,10125,9170
202007,11740,서울특별시,강동구,20-24세,26927,13572,13355
202008,11740,서울특별시,강동구,20-24세,26866,13548,13318
202009,11740,서울특별시,강동구,20-24세,26728,13480,13248
202010,11740,서울특별시,강동구,20-24세,26658,13436,13222
202011,11740,서울특별시,강동구,20-24세,26651,13420,13231
202012,11740,서울특별시,강동구,20-24세,26636,13386,13250
202101,11740,서울특별시,강동구,20-24세,26596,13371,13225
202102,11740,서울특별시,강동구,20-24세,26615,13373,13242
202103,11740,서울특별시,강동구,20-24세,26633,13370,13263
202104,11740,서울특별시,강동구,20-24세,26619,13349,13270
202105,11740,서울특별시,강동구,20-24세,26548,13297,13251
202106,11740,서울특별시,강동구,20-24세,26469,13240,13229
202007,11740,서울특별시,강동구,25-29세,34452,16809,17643
202008,11740,서울특별시,강동구,25-29세,34495,16802,17693
202009,11740,서울특별시,강동구,25-29세,34597,16817,17780
202010,11740,서울특별시,강동구,25-29세,34636,16839,17797
202011,11740,서울특별시,강동구,25-29세,34671,16854,17817
202012,11740,서울특별시,강동구,25-29세,34821,16936,17885
202101,11740,서울특별시,강동구,25-29세,34784,16875,17909
202102,11740,서울특별시,강동구,25-29세,34921,16891,18030
202103,11740,서울특별시,강동구,25-29세,35136,16974,18162
202104,11740,서울특별시,강동구,25-29세,35157,16966,18191
202105,11740,서울특별시,강동구,25-29세,35037,16937,18100
202106,11740,서울특별시,강동구,25-29세,34918,16864,18054
202007,11740,서울특별시,강동구,30-34세,33413,16728,16685
202008,11740,서울특별시,강동구,30-34세,33404,16695,16709
202009,11740,서울특별시,강동구,30-34세,33643,16795,16848
202010,11740,서울특별시,강동구,30-34세,33727,16839,16888
202011,11740,서울특별시,강동구,30-34세,33744,16827,16917
202012,11740,서울특별시,강동구,30-34세,33875,16882,16993
202101,11740,서울특별시,강동구,30-34세,34063,16981,17082
202102,11740,서울특별시,강동구,30-34세,34159,16995,17164
202103,11740,서울특별시,강동구,30-34세,34423,17099,17324
202104,11740,서울특별시,강동구,30-34세,34561,17158,17403
202105,11740,서울특별시,강동구,30-34세,34610,17154,17456
202106,11740,서울특별시,강동구,30-34세,34609,17137,17472
202007,11740,서울특별시,강동구,35-39세,38277,19048,19229
202008,11740,서울특별시,강동구,35-39세,38155,19003,19152
202009,11740,서울특별시,강동구,35-39세,38168,18999,19169
202010,11740,서울특별시,강동구,35-39세,38110,18985,19125
202011,11740,서울특별시,강동구,35-39세,38035,18973,19062
202012,11740,서울특별시,강동구,35-39세,38211,19058,19153
202101,11740,서울특별시,강동구,35-39세,38227,19038,19189
202102,11740,서울특별시,강동구,35-39세,38451,19154,19297
202103,11740,서울특별시,강동구,35-39세,38478,19191,19287
202104,11740,서울특별시,강동구,35-39세,38394,19131,19263
202105,11740,서울특별시,강동구,35-39세,38183,19036,19147
202106,11740,서울특별시,강동구,35-39세,37987,18926,19061
202007,11740,서울특별시,강동구,40-44세,36161,18151,18010
202008,11740,서울특별시,강동구,40-44세,36279,18187,18092
202009,11740,서울특별시,강동구,40-44세,36496,18321,18175
202010,11740,서울특별시,강동구,40-44세,36756,18435,18321
202011,11740,서울특별시,강동구,40-44세,36877,18451,18426
202012,11740,서울특별시,강동구,40-44세,36959,18489,18470
202101,11740,서울특별시,강동구,40-44세,37246,18625,18621
202102,11740,서울특별시,강동구,40-44세,37793,18860,18933
202103,11740,서울특별시,강동구,40-44세,37899,18938,18961
202104,11740,서울특별시,강동구,40-44세,37960,18993,18967
202105,11740,서울특별시,강동구,40-44세,38147,19062,19085
202106,11740,서울특별시,강동구,40-44세,38362,19193,19169
202007,11740,서울특별시,강동구,45-49세,37406,18772,18634
202008,11740,서울특별시,강동구,45-49세,37308,18742,18566
202009,11740,서울특별시,강동구,45-49세,37228,18680,18548
202010,11740,서울특별시,강동구,45-49세,37109,18629,18480
202011,11740,서울특별시,강동구,45-49세,36987,18568,18419
202012,11740,서울특별시,강동구,45-49세,37085,18658,18427
202101,11740,서울특별시,강동구,45-49세,37077,18640,18437
202102,11740,서울특별시,강동구,45-49세,37187,18721,18466
202103,11740,서울특별시,강동구,45-49세,37050,18645,18405
202104,11740,서울특별시,강동구,45-49세,37051,18619,18432
202105,11740,서울특별시,강동구,45-49세,36888,18563,18325
202106,11740,서울특별시,강동구,45-49세,36741,18482,18259
202007,11740,서울특별시,강동구,50-54세,36106,17803,18303
202008,11740,서울특별시,강동구,50-54세,36113,17795,18318
202009,11740,서울특별시,강동구,50-54세,36166,17815,18351
202010,11740,서울특별시,강동구,50-54세,36221,17854,18367
202011,11740,서울특별시,강동구,50-54세,36257,17869,18388
202012,11740,서울특별시,강동구,50-54세,36237,17819,18418
202101,11740,서울특별시,강동구,50-54세,36486,17955,18531
202102,11740,서울특별시,강동구,50-54세,36716,18064,18652
202103,11740,서울특별시,강동구,50-54세,36665,18037,18628
202104,11740,서울특별시,강동구,50-54세,36636,18050,18586
202105,11740,서울특별시,강동구,50-54세,36824,18111,18713
202106,11740,서울특별시,강동구,50-54세,36921,18195,18726
202007,11740,서울특별시,강동구,55-59세,36626,17610,19016
202008,11740,서울특별시,강동구,55-59세,36480,17518,18962
202009,11740,서울특별시,강동구,55-59세,36320,17477,18843
202010,11740,서울특별시,강동구,55-59세,36177,17417,18760
202011,11740,서울특별시,강동구,55-59세,36042,17387,18655
202012,11740,서울특별시,강동구,55-59세,35990,17364,18626
202101,11740,서울특별시,강동구,55-59세,35747,17277,18470
202102,11740,서울특별시,강동구,55-59세,35772,17315,18457
202103,11740,서울특별시,강동구,55-59세,35652,17285,18367
202104,11740,서울특별시,강동구,55-59세,35529,17240,18289
202105,11740,서울특별시,강동구,55-59세,35306,17159,18147
202106,11740,서울특별시,강동구,55-59세,34968,16991,17977
202007,11740,서울특별시,강동구,60-64세,35842,16955,18887
202008,11740,서울특별시,강동구,60-64세,35961,17024,18937
202009,11740,서울특별시,강동구,60-64세,36061,17058,19003
202010,11740,서울특별시,강동구,60-64세,36190,17135,19055
202011,11740,서울특별시,강동구,60-64세,36313,17180,19133
202012,11740,서울특별시,강동구,60-64세,36542,17285,19257
202101,11740,서울특별시,강동구,60-64세,36803,17391,19412
202102,11740,서울특별시,강동구,60-64세,37032,17491,19541
202103,11740,서울특별시,강동구,60-64세,37130,17506,19624
202104,11740,서울특별시,강동구,60-64세,37240,17530,19710
202105,11740,서울특별시,강동구,60-64세,37381,17649,19732
202106,11740,서울특별시,강동구,60-64세,37609,17749,19860
202007,11740,서울특별시,강동구,65-69세,25675,12295,13380
202008,11740,서울특별시,강동구,65-69세,25859,12353,13506
202009,11740,서울특별시,강동구,65-69세,26049,12425,13624
202010,11740,서울특별시,강동구,65-69세,26264,12535,13729
202011,11740,서울특별시,강동구,65-69세,26434,12610,13824
202012,11740,서울특별시,강동구,65-69세,26702,12704,13998
202101,11740,서울특별시,강동구,65-69세,26974,12813,14161
202102,11740,서울특별시,강동구,65-69세,27259,12938,14321
202103,11740,서울특별시,강동구,65-69세,27555,13065,14490
202104,11740,서울특별시,강동구,65-69세,27820,13164,14656
202105,11740,서울특별시,강동구,65-69세,28006,13222,14784
202106,11740,서울특별시,강동구,65-69세,28120,13242,14878
202007,11740,서울특별시,강동구,70-74세,18130,8797,9333
202008,11740,서울특별시,강동구,70-74세,18190,8841,9349
202009,11740,서울특별시,강동구,70-74세,18240,8878,9362
202010,11740,서울특별시,강동구,70-74세,18357,8898,9459
202011,11740,서울특별시,강동구,70-74세,18464,8947,9517
202012,11740,서울특별시,강동구,70-74세,18615,9034,9581
202101,11740,서울특별시,강동구,70-74세,18782,9128,9654
202102,11740,서울특별시,강동구,70-74세,18903,9173,9730
202103,11740,서울특별시,강동구,70-74세,18861,9152,9709
202104,11740,서울특별시,강동구,70-74세,18895,9167,9728
202105,11740,서울특별시,강동구,70-74세,18989,9171,9818
202106,11740,서울특별시,강동구,70-74세,18980,9169,9811
202007,11740,서울특별시,강동구,75-79세,11934,5741,6193
202008,11740,서울특별시,강동구,75-79세,11972,5772,6200
202009,11740,서울특별시,강동구,75-79세,12014,5779,6235
202010,11740,서울특별시,강동구,75-79세,12034,5810,6224
202011,11740,서울특별시,강동구,75-79세,12026,5783,6243
202012,11740,서울특별시,강동구,75-79세,12017,5764,6253
202101,11740,서울특별시,강동구,75-79세,12064,5795,6269
202102,11740,서울특별시,강동구,75-79세,12101,5826,6275
202103,11740,서울특별시,강동구,75-79세,12051,5804,6247
202104,11740,서울특별시,강동구,75-79세,12116,5841,6275
202105,11740,서울특별시,강동구,75-79세,12172,5887,6285
202106,11740,서울특별시,강동구,75-79세,12209,5917,6292
202007,11740,서울특별시,강동구,80-84세,6787,2758,4029
202008,11740,서울특별시,강동구,80-84세,6837,2780,4057
202009,11740,서울특별시,강동구,80-84세,6848,2806,4042
202010,11740,서울특별시,강동구,80-84세,6831,2804,4027
202011,11740,서울특별시,강동구,80-84세,6860,2825,4035
202012,11740,서울특별시,강동구,80-84세,6920,2847,4073
202101,11740,서울특별시,강동구,80-84세,6994,2889,4105
202102,11740,서울특별시,강동구,80-84세,7091,2938,4153
202103,11740,서울특별시,강동구,80-84세,7074,2950,4124
202104,11740,서울특별시,강동구,80-84세,7088,2976,4112
202105,11740,서울특별시,강동구,80-84세,7120,3008,4112
202106,11740,서울특별시,강동구,80-84세,7186,3037,4149
202007,11740,서울특별시,강동구,85-89세,3377,986,2391
202008,11740,서울특별시,강동구,85-89세,3400,998,2402
202009,11740,서울특별시,강동구,85-89세,3419,1000,2419
202010,11740,서울특별시,강동구,85-89세,3444,1014,2430
202011,11740,서울특별시,강동구,85-89세,3475,1042,2433
202012,11740,서울특별시,강동구,85-89세,3530,1072,2458
202101,11740,서울특별시,강동구,85-89세,3577,1094,2483
202102,11740,서울특별시,강동구,85-89세,3585,1103,2482
202103,11740,서울특별시,강동구,85-89세,3576,1096,2480
202104,11740,서울특별시,강동구,85-89세,3621,1122,2499
202105,11740,서울특별시,강동구,85-89세,3683,1137,2546
202106,11740,서울특별시,강동구,85-89세,3681,1134,2547
202007,11740,서울특별시,강동구,90-94세,1466,301,1165
202008,11740,서울특별시,강동구,90-94세,1466,308,1158
202009,11740,서울특별시,강동구,90-94세,1482,321,1161
202010,11740,서울특별시,강동구,90-94세,1497,319,1178
202011,11740,서울특별시,강동구,90-94세,1492,315,1177
202012,11740,서울특별시,강동구,90-94세,1485,311,1174
202101,11740,서울특별시,강동구,90-94세,1487,305,1182
202102,11740,서울특별시,강동구,90-94세,1508,312,1196
202103,11740,서울특별시,강동구,90-94세,1471,299,1172
202104,11740,서울특별시,강동구,90-94세,1471,303,1168
202105,11740,서울특별시,강동구,90-94세,1467,296,1171
202106,11740,서울특별시,강동구,90-94세,1481,295,1186
202007,11740,서울특별시,강동구,95-99세,371,78,293
202008,11740,서울특별시,강동구,95-99세,374,78,296
202009,11740,서울특별시,강동구,95-99세,372,75,297
202010,11740,서울특별시,강동구,95-99세,377,78,299
202011,11740,서울특별시,강동구,95-99세,384,81,303
202012,11740,서울특별시,강동구,95-99세,379,80,299
202101,11740,서울특별시,강동구,95-99세,383,81,302
202102,11740,서울특별시,강동구,95-99세,393,87,306
202103,11740,서울특별시,강동구,95-99세,360,76,284
202104,11740,서울특별시,강동구,95-99세,367,73,294
202105,11740,서울특별시,강동구,95-99세,369,73,296
202106,11740,서울특별시,강동구,95-99세,363,75,288
202007,11740,서울특별시,강동구,100+,246,63,183
202008,11740,서울특별시,강동구,100+,250,64,186
202009,11740,서울특별시,강동구,100+,251,64,187
202010,11740,서울특별시,강동구,100+,247,62,185
202011,11740,서울특별시,강동구,100+,248,62,186
202012,11740,서울특별시,강동구,100+,255,64,191
202101,11740,서울특별시,강동구,100+,257,65,192
202102,11740,서울특별시,강동구,100+,256,65,191
202103,11740,서울특별시,강동구,100+,116,29,87
202104,11740,서울특별시,강동구,100+,116,29,87
202105,11740,서울특별시,강동구,100+,117,29,88
202106,11740,서울특별시,강동구,100+,119,30,89
202007,26110,부산광역시,중구,0-4세,565,306,259
202008,26110,부산광역시,중구,0-4세,561,306,255
202009,26110,부산광역시,중구,0-4세,551,295,256
202010,26110,부산광역시,중구,0-4세,538,294,244
202011,26110,부산광역시,중구,0-4세,532,290,242
202012,26110,부산광역시,중구,0-4세,526,282,244
202101,26110,부산광역시,중구,0-4세,522,283,239
202102,26110,부산광역시,중구,0-4세,517,278,239
202103,26110,부산광역시,중구,0-4세,502,276,226
202104,26110,부산광역시,중구,0-4세,494,271,223
202105,26110,부산광역시,중구,0-4세,481,265,216
202106,26110,부산광역시,중구,0-4세,458,252,206
202007,26110,부산광역시,중구,5-9세,833,429,404
202008,26110,부산광역시,중구,5-9세,817,422,395
202009,26110,부산광역시,중구,5-9세,813,420,393
202010,26110,부산광역시,중구,5-9세,810,421,389
202011,26110,부산광역시,중구,5-9세,804,418,386
202012,26110,부산광역시,중구,5-9세,794,407,387
202101,26110,부산광역시,중구,5-9세,780,403,377
202102,26110,부산광역시,중구,5-9세,775,396,379
202103,26110,부산광역시,중구,5-9세,774,385,389
202104,26110,부산광역시,중구,5-9세,765,381,384
202105,26110,부산광역시,중구,5-9세,751,373,378
202106,26110,부산광역시,중구,5-9세,742,372,370
202007,26110,부산광역시,중구,10-14세,875,434,441
202008,26110,부산광역시,중구,10-14세,864,431,433
202009,26110,부산광역시,중구,10-14세,860,430,430
202010,26110,부산광역시,중구,10-14세,854,426,428
202011,26110,부산광역시,중구,10-14세,854,429,425
202012,26110,부산광역시,중구,10-14세,861,435,426
202101,26110,부산광역시,중구,10-14세,869,432,437
202102,26110,부산광역시,중구,10-14세,867,423,444
202103,26110,부산광역시,중구,10-14세,868,426,442
202104,26110,부산광역시,중구,10-14세,865,424,441
202105,26110,부산광역시,중구,10-14세,861,427,434
202106,26110,부산광역시,중구,10-14세,852,424,428
202007,26110,부산광역시,중구,15-19세,1239,634,605
202008,26110,부산광역시,중구,15-19세,1226,629,597
202009,26110,부산광역시,중구,15-19세,1216,621,595
202010,26110,부산광역시,중구,15-19세,1192,610,582
202011,26110,부산광역시,중구,15-19세,1181,600,581
202012,26110,부산광역시,중구,15-19세,1166,597,569
202101,26110,부산광역시,중구,15-19세,1160,589,571
202102,26110,부산광역시,중구,15-19세,1171,588,583
202103,26110,부산광역시,중구,15-19세,1149,575,574
202104,26110,부산광역시,중구,15-19세,1113,557,556
202105,26110,부산광역시,중구,15-19세,1108,553,555
202106,26110,부산광역시,중구,15-19세,1097,552,545
202007,26110,부산광역시,중구,20-24세,2490,1163,1327
202008,26110,부산광역시,중구,20-24세,2504,1156,1348
202009,26110,부산광역시,중구,20-24세,2509,1166,1343
202010,26110,부산광역시,중구,20-24세,2497,1167,1330
202011,26110,부산광역시,중구,20-24세,2474,1161,1313
202012,26110,부산광역시,중구,20-24세,2482,1158,1324
202101,26110,부산광역시,중구,20-24세,2488,1165,1323
202102,26110,부산광역시,중구,20-24세,2520,1182,1338
202103,26110,부산광역시,중구,20-24세,2522,1188,1334
202104,26110,부산광역시,중구,20-24세,2531,1197,1334
202105,26110,부산광역시,중구,20-24세,2501,1174,1327
202106,26110,부산광역시,중구,20-24세,2514,1177,1337
202007,26110,부산광역시,중구,25-29세,3106,1636,1470
202008,26110,부산광역시,중구,25-29세,3135,1647,1488
202009,26110,부산광역시,중구,25-29세,3125,1640,1485
202010,26110,부산광역시,중구,25-29세,3154,1638,1516
202011,26110,부산광역시,중구,25-29세,3155,1632,1523
202012,26110,부산광역시,중구,25-29세,3197,1648,1549
202101,26110,부산광역시,중구,25-29세,3197,1641,1556
202102,26110,부산광역시,중구,25-29세,3167,1620,1547
202103,26110,부산광역시,중구,25-29세,3181,1626,1555
202104,26110,부산광역시,중구,25-29세,3177,1612,1565
202105,26110,부산광역시,중구,25-29세,3193,1611,1582
202106,26110,부산광역시,중구,25-29세,3210,1618,1592
202007,26110,부산광역시,중구,30-34세,2211,1195,1016
202008,26110,부산광역시,중구,30-34세,2219,1206,1013
202009,26110,부산광역시,중구,30-34세,2205,1196,1009
202010,26110,부산광역시,중구,30-34세,2183,1190,993
202011,26110,부산광역시,중구,30-34세,2197,1198,999
202012,26110,부산광역시,중구,30-34세,2201,1201,1000
202101,26110,부산광역시,중구,30-34세,2214,1206,1008
202102,26110,부산광역시,중구,30-34세,2261,1241,1020
202103,26110,부산광역시,중구,30-34세,2240,1226,1014
202104,26110,부산광역시,중구,30-34세,2258,1235,1023
202105,26110,부산광역시,중구,30-34세,2268,1258,1010
202106,26110,부산광역시,중구,30-34세,2285,1260,1025
202007,26110,부산광역시,중구,35-39세,2305,1243,1062
202008,26110,부산광역시,중구,35-39세,2295,1240,1055
202009,26110,부산광역시,중구,35-39세,2275,1228,1047
202010,26110,부산광역시,중구,35-39세,2292,1241,1051
202011,26110,부산광역시,중구,35-39세,2278,1231,1047
202012,26110,부산광역시,중구,35-39세,2270,1223,1047
202101,26110,부산광역시,중구,35-39세,2270,1210,1060
202102,26110,부산광역시,중구,35-39세,2248,1202,1046
202103,26110,부산광역시,중구,35-39세,2243,1194,1049
202104,26110,부산광역시,중구,35-39세,2214,1174,1040
202105,26110,부산광역시,중구,35-39세,2190,1160,1030
202106,26110,부산광역시,중구,35-39세,2146,1153,993
202007,26110,부산광역시,중구,40-44세,2368,1290,1078
202008,26110,부산광역시,중구,40-44세,2347,1274,1073
202009,26110,부산광역시,중구,40-44세,2366,1284,1082
202010,26110,부산광역시,중구,40-44세,2355,1270,1085
202011,26110,부산광역시,중구,40-44세,2347,1270,1077
202012,26110,부산광역시,중구,40-44세,2327,1258,1069
202101,26110,부산광역시,중구,40-44세,2340,1276,1064
202102,26110,부산광역시,중구,40-44세,2324,1264,1060
202103,26110,부산광역시,중구,40-44세,2328,1263,1065
202104,26110,부산광역시,중구,40-44세,2322,1262,1060
202105,26110,부산광역시,중구,40-44세,2313,1258,1055
202106,26110,부산광역시,중구,40-44세,2295,1249,1046
202007,26110,부산광역시,중구,45-49세,3178,1718,1460
202008,26110,부산광역시,중구,45-49세,3145,1698,1447
202009,26110,부산광역시,중구,45-49세,3125,1688,1437
202010,26110,부산광역시,중구,45-49세,3117,1692,1425
202011,26110,부산광역시,중구,45-49세,3104,1693,1411
202012,26110,부산광역시,중구,45-49세,3067,1681,1386
202101,26110,부산광역시,중구,45-49세,3047,1675,1372
202102,26110,부산광역시,중구,45-49세,3052,1678,1374
202103,26110,부산광역시,중구,45-49세,3025,1670,1355
202104,26110,부산광역시,중구,45-49세,3025,1671,1354
202105,26110,부산광역시,중구,45-49세,2991,1655,1336
202106,26110,부산광역시,중구,45-49세,2928,1626,1302
202007,26110,부산광역시,중구,50-54세,3408,1754,1654
202008,26110,부산광역시,중구,50-54세,3443,1774,1669
202009,26110,부산광역시,중구,50-54세,3441,1792,1649
202010,26110,부산광역시,중구,50-54세,3436,1792,1644
202011,26110,부산광역시,중구,50-54세,3438,1784,1654
202012,26110,부산광역시,중구,50-54세,3441,1780,1661
202101,26110,부산광역시,중구,50-54세,3415,1759,1656
202102,26110,부산광역시,중구,50-54세,3397,1746,1651
202103,26110,부산광역시,중구,50-54세,3389,1749,1640
202104,26110,부산광역시,중구,50-54세,3404,1757,1647
202105,26110,부산광역시,중구,50-54세,3399,1750,1649
202106,26110,부산광역시,중구,50-54세,3378,1730,1648
202007,26110,부산광역시,중구,55-59세,3715,1816,1899
202008,26110,부산광역시,중구,55-59세,3680,1795,1885
202009,26110,부산광역시,중구,55-59세,3668,1798,1870
202010,26110,부산광역시,중구,55-59세,3648,1772,1876
202011,26110,부산광역시,중구,55-59세,3637,1778,1859
202012,26110,부산광역시,중구,55-59세,3633,1782,1851
202101,26110,부산광역시,중구,55-59세,3636,1776,1860
202102,26110,부산광역시,중구,55-59세,3609,1776,1833
202103,26110,부산광역시,중구,55-59세,3575,1754,1821
202104,26110,부산광역시,중구,55-59세,3543,1742,1801
202105,26110,부산광역시,중구,55-59세,3520,1732,1788
202106,26110,부산광역시,중구,55-59세,3447,1707,1740
202007,26110,부산광역시,중구,60-64세,4255,2018,2237
202008,26110,부산광역시,중구,60-64세,4262,2024,2238
202009,26110,부산광역시,중구,60-64세,4260,2019,2241
202010,26110,부산광역시,중구,60-64세,4259,2024,2235
202011,26110,부산광역시,중구,60-64세,4251,2019,2232
202012,26110,부산광역시,중구,60-64세,4243,2012,2231
202101,26110,부산광역시,중구,60-64세,4243,2014,2229
202102,26110,부산광역시,중구,60-64세,4250,2021,2229
202103,26110,부산광역시,중구,60-64세,4261,2024,2237
202104,26110,부산광역시,중구,60-64세,4257,2025,2232
202105,26110,부산광역시,중구,60-64세,4283,2032,2251
202106,26110,부산광역시,중구,60-64세,4230,2017,2213
202007,26110,부산광역시,중구,65-69세,3529,1654,1875
202008,26110,부산광역시,중구,65-69세,3545,1657,1888
202009,26110,부산광역시,중구,65-69세,3576,1673,1903
202010,26110,부산광역시,중구,65-69세,3590,1676,1914
202011,26110,부산광역시,중구,65-69세,3611,1682,1929
202012,26110,부산광역시,중구,65-69세,3648,1697,1951
202101,26110,부산광역시,중구,65-69세,3671,1703,1968
202102,26110,부산광역시,중구,65-69세,3685,1710,1975
202103,26110,부산광역시,중구,65-69세,3677,1709,1968
202104,26110,부산광역시,중구,65-69세,3689,1708,1981
202105,26110,부산광역시,중구,65-69세,3695,1718,1977
202106,26110,부산광역시,중구,65-69세,3617,1691,1926
202007,26110,부산광역시,중구,70-74세,2767,1216,1551
202008,26110,부산광역시,중구,70-74세,2772,1223,1549
202009,26110,부산광역시,중구,70-74세,2791,1224,1567
202010,26110,부산광역시,중구,70-74세,2809,1235,1574
202011,26110,부산광역시,중구,70-74세,2828,1238,1590
202012,26110,부산광역시,중구,70-74세,2846,1250,1596
202101,26110,부산광역시,중구,70-74세,2856,1250,1606
202102,26110,부산광역시,중구,70-74세,2868,1255,1613
202103,26110,부산광역시,중구,70-74세,2889,1257,1632
202104,26110,부산광역시,중구,70-74세,2898,1256,1642
202105,26110,부산광역시,중구,70-74세,2896,1248,1648
202106,26110,부산광역시,중구,70-74세,2805,1211,1594
202007,26110,부산광역시,중구,75-79세,2278,986,1292
202008,26110,부산광역시,중구,75-79세,2294,988,1306
202009,26110,부산광역시,중구,75-79세,2292,989,1303
202010,26110,부산광역시,중구,75-79세,2279,980,1299
202011,26110,부산광역시,중구,75-79세,2279,986,1293
202012,26110,부산광역시,중구,75-79세,2264,976,1288
202101,26110,부산광역시,중구,75-79세,2259,981,1278
202102,26110,부산광역시,중구,75-79세,2240,968,1272
202103,26110,부산광역시,중구,75-79세,2217,960,1257
202104,26110,부산광역시,중구,75-79세,2211,954,1257
202105,26110,부산광역시,중구,75-79세,2200,952,1248
202106,26110,부산광역시,중구,75-79세,2133,924,1209
202007,26110,부산광역시,중구,80-84세,1452,567,885
202008,26110,부산광역시,중구,80-84세,1449,564,885
202009,26110,부산광역시,중구,80-84세,1439,555,884
202010,26110,부산광역시,중구,80-84세,1443,558,885
202011,26110,부산광역시,중구,80-84세,1434,553,881
202012,26110,부산광역시,중구,80-84세,1449,555,894
202101,26110,부산광역시,중구,80-84세,1463,560,903
202102,26110,부산광역시,중구,80-84세,1472,565,907
202103,26110,부산광역시,중구,80-84세,1486,571,915
202104,26110,부산광역시,중구,80-84세,1497,582,915
202105,26110,부산광역시,중구,80-84세,1504,583,921
202106,26110,부산광역시,중구,80-84세,1447,554,893
202007,26110,부산광역시,중구,85-89세,616,203,413
202008,26110,부산광역시,중구,85-89세,617,202,415
202009,26110,부산광역시,중구,85-89세,628,207,421
202010,26110,부산광역시,중구,85-89세,636,212,424
202011,26110,부산광역시,중구,85-89세,635,206,429
202012,26110,부산광역시,중구,85-89세,648,213,435
202101,26110,부산광역시,중구,85-89세,654,219,435
202102,26110,부산광역시,중구,85-89세,662,220,442
202103,26110,부산광역시,중구,85-89세,660,215,445
202104,26110,부산광역시,중구,85-89세,667,214,453
